,l2_norm
30034,0.9806760068432387
30035,0.9787790980267203
30036,0.9835845569171977
30037,0.9938440155668293
30038,1.0006618620892873
30039,1.009780271540299
30040,1.0125912230303007
30041,1.010222711516624
30042,1.010673167448805
30043,1.0111760723820555
30044,1.0053591497529626
30045,0.9984563114653541
30046,0.9920079871024224
30047,0.9934902591455037
30048,0.984495483610768
30049,0.9902170588583091
30050,0.9973371988595433
30051,0.9989157592359829
30052,0.9971348010439712
30053,0.9944152640954381
30054,0.9886568478122224
30055,0.9862381547197411
30056,0.9933442774612435
30057,0.9970664568788782
30058,1.0024385505406304
30059,1.0023680160699462
30060,1.0035401609930716
30061,1.0034431552938115
30062,1.0032449448315204
30063,0.9979470024815947
30064,0.9932555109743917
30065,0.9952008027674616
30066,0.997921868527291
30067,0.9969567701605723
30068,0.996369692195121
30069,0.9991532407208615
30070,0.99916260995946
30071,0.9978164425990382
30072,0.9970520896497835
30073,0.9951761303407552
30074,0.9915518808025126
30075,0.9901278219896662
30076,0.9908010755247494
30077,0.9939603765689053
30078,0.9935355906971829
30079,0.9937031588583183
30080,0.9973421875249235
30081,0.9982569898928834
30082,1.0024732759480424
30083,1.0005250046420628
30084,0.9990507632653107
30085,0.9973313257959964
30086,0.9959877100662438
30087,0.9962603494333195
30088,0.9946382721839132
30089,0.9907637956490941
30090,0.9886064677423468
30091,0.9887781865115148
30092,0.9968449515792314
30093,0.9981827444115632
30094,1.0007898013963772
30095,1.001789897183037
30096,1.0023457024250666
30097,1.0053383304355803
30098,1.0063031136735094
30099,1.0018470582823507
30100,1.0013809470770851
30101,1.000879448863848
30102,1.0025184398713074
30103,0.9977321390478509
30104,1.0007882778794923
30105,1.0016691348713904
30106,1.0062710705321902
30107,1.0072071390414188
30108,1.009019960203464
30109,1.0088429252212656
30110,1.0064984023882004
30111,1.0027294872681265
30112,0.9992237157578877
30113,0.994814116568015
30114,0.996379466355063
30115,1.0000087678495624
30116,0.993992061725847
30117,0.9938108717915094
30118,0.9925365641330298
30119,0.9923254464433531
30120,0.9908616036505805
30121,0.9924055745873257
30122,0.9926156760322699
30123,0.9971343281373879
30124,0.9990990780848514
30125,0.9989943916203935
30126,0.9978305257216779
30127,0.9933813964112677
30128,0.9948072617492295
30129,0.9929465990983604
30130,0.9907760948009394
30131,0.9933292527540906
30132,0.9964376768749765
30133,0.9954924613687439
30134,0.9963714331257193
30135,0.9984072114227741
30136,0.9985408627036753
30137,0.9955309613156188
30138,0.9950130971545048
30139,0.9917640115864258
30140,0.9911654982110707
30141,0.9905128038914995
30142,0.9925365641330298
30143,0.9958470074424083
30144,0.9942194084380972
30145,0.9959579349857102
30146,0.9944463352951732
30147,0.9977417455113322
30148,0.9952393800749647
30149,0.9956459200885625
30150,0.998732071061103
30151,0.9982858509249743
30152,0.996205363473817
30153,0.9961425526630212
30154,0.990458123341921
30155,0.9929269845824515
30156,0.9918260547676694
30157,0.9981531856714179
30158,0.9959461486767244
30159,0.9935026478157972
30160,0.9869182736903801
30161,0.9850560297434863
30162,0.9935147147058265
30163,1.000685228907672
30164,1.0011760037925401
30165,1.00423685597821
30166,0.9996020705155627
30167,0.9988383022611818
30168,1.004101865116782
30169,1.003355078287343
30170,1.0068369086803484
30171,1.0033240141454802
30172,0.9979011452914562
30173,0.9967426119164364
30174,0.9964471460197977
30175,0.9974830842445399
30176,0.9943033458080084
30177,0.9905285734889226
30178,0.9911992451263267
30179,1.0088398847835072
30180,1.0151054414773866
30181,1.0029287284323847
30182,1.0010098383142896
30183,0.9997245826226342
30184,1.0072675855203521
30185,1.0078312988709965
30186,1.0033415995058712
30187,1.0004787009202145
30188,0.9967043112548475
30189,0.991980169646551
30190,0.9871693023838414
30191,0.9937409110613289
30192,1.0012738606205598
30193,1.003382599341348
30194,1.0035259437473454
30195,1.0029908077684462
30196,1.003450119949168
30197,1.0041448901060046
30198,1.001174296790524
30199,0.9997063964289714
30200,0.99768351971304
30201,0.9999806774868202
30202,0.9964386912228971
30203,1.0021580997217956
30204,1.0002505152240613
30205,0.9941456990164973
30206,0.9959651874413081
30207,0.9905257942915974
30208,0.9924760672968391
30209,0.9957197791080581
30210,0.9929441795700301
30211,0.9862090040042222
30212,0.981395806720204
30213,0.9866012736718922
30214,0.9923565080050617
30215,0.9929446996368931
30216,0.9956667515459175
30217,0.9956473749400437
30218,1.0012617840999427
30219,1.0061228200165226
30220,1.0048276699225593
30221,1.0056004246498704
30222,1.0017225803993839
30223,1.005383293239449
30224,1.0011224784230948
30225,0.9987407602746571
30226,0.9964854283259741
30227,0.9954019667641811
30228,0.996562680772765
30229,0.9925639458720027
30230,0.9923859885493144
30231,0.9941480085787026
30232,0.9921760705444372
30233,0.9947029625209729
30234,0.9950614862600201
30235,0.9914889339039544
30236,0.995253747845744
30237,0.9948117415320348
30238,0.9918225605928714
30239,0.9964589029669011
30240,0.9898477126538203
30241,0.9905994355949331
30242,0.9893541549647427
30243,0.992794083061538
30244,0.9935870895226044
30245,0.9938946342032439
30246,0.9898956195321807
30247,0.9955574681378269
30248,0.9923714793296914
30249,0.9941339466842484
30250,0.9924886667851679
30251,0.9975425990773525
30252,0.9977844154174789
30253,0.9977967813673283
30254,1.0038619618856968
30255,1.0086706638526768
30256,1.0087268963505434
30257,1.0051802064853843
30258,0.9965900410830926
30259,0.9981298377946629
30260,0.9981298377946629
30261,0.9940405835809724
30262,0.9934892080958907
30263,0.9954375718049827
30264,0.9998722568478435
30265,1.003123703515673
30266,0.9983106905142307
30267,1.0020465351394616
30268,1.0002614039244941
30269,0.9946370367053501
30270,0.9989225988658982
30271,0.9948634512147886
30272,0.9935832663637205
30273,0.9916093464328581
30274,0.9927407883254319
30275,0.9927954432172823
30276,0.9947550289513494
30277,0.9976982134463307
30278,1.0043938428455244
30279,1.0050440932760114
30280,1.0040892277502034
30281,1.003882718139425
30282,0.9981228271134771
30283,0.9907467653568192
30284,0.989457825088063
30285,0.9950874966785584
30286,0.9793601926747891
30287,0.9761645018217984
30288,0.9966399670096519
30289,1.0152767181822895
30290,1.0048561201057593
30291,0.9758582762660775
30292,0.9665730017691369
30293,0.9790934630008516
30294,0.9869454801730438
30295,0.9968357038805341
30296,1.0015226979554683
30297,0.9893178098497974
30298,0.9386098220725159
30299,0.908397813772138
30300,0.9278534194311082
30301,0.9683826417506667
30302,1.0067265077790493
30303,1.0362002891458775
30304,1.04560766320499
30305,1.045257748830402
30306,1.0408350074675623
30307,1.0253236994847041
30308,1.0210783807514483
30309,1.0425769725344023
30310,1.0531548204352483
30311,1.0627235274886881
30312,1.0617339294446608
30313,1.0486433454101542
30314,1.0258046829713734
30315,0.9976606346674204
30316,0.9787964602316458
30317,0.9658350013397734
30318,0.9561986076380785
30319,0.9599177057008584
30320,0.9634615119920463
30321,0.9691138956572649
30322,0.9634830020970789
30323,0.9595272102905681
30324,0.9465429325799226
30325,0.9457871258375217
30326,0.9614291429502227
30327,0.974510188248948
30328,0.9959179497272855
30329,1.0033643935545054
30330,1.0088759495250148
30331,1.0103985276602494
30332,1.0065223049222505
30333,0.9932704468980238
30334,0.9918579503683983
30335,0.9801273392263885
30336,0.9790800249244186
30337,0.9721754966434816
30338,0.9779389699802336
30339,0.9804092485844877
30340,0.9906419744095241
30341,0.9861180089046138
30342,0.9812389096876459
30343,0.9775290754059441
30344,0.9693601970237895
30345,0.972667006693452
30346,0.9789436450884188
30347,0.9805246260293518
30348,0.9790066165731466
30349,0.9695759884867199
30350,0.9608480321408792
30351,0.9580613115276078
30352,0.955064151242732
30353,0.9494253695246404
30354,0.9511795288903141
30355,0.9535548596389197
30356,0.960442543439221
30357,0.9738953753463458
30358,0.977953510369997
30359,0.9781949961382955
30360,0.9816823733097177
30361,0.9895809619970465
30362,0.995349990140654
30363,1.0005305900386054
30364,1.009105675317506
30365,1.0208249118605013
30366,1.0428390947284245
30367,1.0517125671907699
30368,1.068586143901838
30369,1.0944006933628103
30370,1.1207875316512936
30371,1.1443855441113366
30372,1.1593138563396024
30373,1.1842341720293332
30374,1.2090214826387495
30375,1.2102511935937101
30376,1.2038960470165188
30377,1.1975750499417561
30378,1.1784279585685329
30379,1.1624756044330564
30380,1.1662758549515635
30381,1.2110891268680435
30382,1.3205692985212854
30383,1.4164768544282675
30384,1.466217695134662
30385,1.3918337812889154
30386,1.2844515596397554
30387,1.1041690679357035
30388,0.9556061979879579
30389,0.8307492542933759
30390,0.7300760997690583
30391,0.6834893927999176
30392,0.6664181142113411
30393,0.6815019673434554
30394,0.7214790459639143
30395,0.7984639168879205
30396,0.9059547505565606
30397,1.0279682038375506
30398,1.0932868854006252
30399,1.0837249299642413
30400,1.0425550819947118
30401,0.974855967419803
30402,0.936472708485944
30403,0.9105591995411392
30404,0.9232267135156998
30405,0.9111789774418635
30406,0.8916698783490447
30407,0.8671959666401823
30408,0.8660330504969196
30409,0.8603515910242743
30410,0.8734517177056783
30411,0.8862637435210807
30412,0.9076498662298145
30413,0.9202734498316247
30414,0.9235818310241924
30415,0.9026783002892005
30416,0.8643783698653038
30417,0.8274167835341509
30418,0.7855429619365193
30419,0.7615834848911838
30420,0.7547812474372956
30421,0.7517491756217629
30422,0.7558158738700849
30423,0.7661018589528418
30424,0.7838360710952259
30425,0.8080633952308445
30426,0.8527189124072481
30427,0.9131798887097765
30428,1.0068921715536376
30429,1.1287377966609426
30430,1.2945108523218336
30431,1.4378975860018683
30432,1.5009046397136627
30433,1.5998253463865986
30434,1.563149763791365
30435,1.5035244054068426
30436,1.5429347386892294
30437,1.639085820291299
30438,1.4903664762242204
30439,1.577076199052538
30440,1.4663730943525253
30441,1.471448043694034
30442,1.358481970831781
30443,1.1754455675555546
30444,1.056425565674648
30445,0.9646091848909588
30446,0.8467718124937792
30447,0.6965778501108114
30448,0.5802274593648598
30449,0.5378611561611417
30450,0.5422577107215719
30451,0.6095772691669203
30452,0.7550459598752912
30453,0.9728597198383743
30454,1.1968482284145305
30455,1.2564516284588914
30456,1.151765130843958
30457,1.0141400016319246
30458,0.8981145117010414
30459,0.8435947009174488
30460,0.8217008291495147
30461,0.7976155559246573
30462,0.7763988216355046
30463,0.7817253113268112
30464,0.8091518936324625
30465,0.8745515269759695
30466,0.898457103948764
30467,0.9420182039610487
30468,0.9594962674476644
30469,0.9506282624354274
30470,0.9525877673159571
30471,0.9513656624248114
30472,0.9227655856500068
30473,0.9010237723822829
30474,0.8932552726432685
30475,0.8878142152646578
30476,0.8934314239391851
30477,0.8937803002287531
30478,0.9155893332302425
30479,0.934355599033901
30480,0.9438520237351828
30481,0.9618643320151755
30482,1.0387495518795664
30483,1.1190081154906786
30484,1.2245958713820655
30485,1.3215120203225545
30486,1.3514508475127758
30487,1.3052858620149073
30488,1.2614770500080452
30489,1.316932232124721
30490,1.381202930858098
30491,1.4085355709434533
30492,1.3898490051185417
30493,1.3086728227257567
30494,1.2400258142817029
30495,1.179950506753991
30496,1.1773836659959234
30497,1.164372897756127
30498,1.1985432412850194
30499,1.2783693053910516
30500,1.450309481291838
30501,1.5925958225403583
30502,1.6788124342504733
30503,1.614201568478051
30504,1.4023049208906029
30505,1.1263811582111092
30506,0.9326285674843978
30507,0.8066923861274506
30508,0.6592279231017145
30509,0.6559935817399436
30510,0.6371016935953003
30511,0.6041312400497098
30512,0.5745052602944554
30513,0.5565954096630693
30514,0.5225394766101409
30515,0.5156084823768904
30516,0.5697285051048437
30517,0.6034858115266671
30518,0.6657924976109298
30519,0.7385531238489212
30520,0.8189539779096259
30521,0.8790366829780201
30522,0.9418684234084929
30523,0.9753988903797256
30524,0.9674614446757038
30525,0.9389131562455604
30526,0.8935938756017747
30527,0.8567968783708306
30528,0.8214770077811064
30529,0.812377996648112
30530,0.8353789317824576
30531,0.8912659952915291
30532,0.9532874992540289
30533,1.0565542120109126
30534,1.110433725061068
30535,1.1979378458058665
30536,1.277514344111251
30537,1.3363326634554735
30538,1.4112804372529932
30539,1.547027144501673
30540,1.6586400379527804
30541,1.6669424444575165
30542,1.5716470935833529
30543,1.4027976968422782
30544,1.3069600724777326
30545,1.4003709789787848
30546,1.5473048548295196
30547,1.5836588518026855
30548,1.555601873632839
30549,1.4333520231757444
30550,1.2670411273786655
30551,1.1327809932996757
30552,1.0128749860891026
30553,0.8859600573874649
30554,0.7536629306858604
30555,0.6151157081639195
30556,0.5472998286953871
30557,0.5424786409518811
30558,0.6159176848354008
30559,0.7947382437821903
30560,1.000907803099766
30561,1.1243055328072524
30562,1.1261518614121278
30563,1.0370726918620508
30564,0.9109656829859181
30565,0.7660491130717404
30566,0.6634087385360552
30567,0.6379316598147484
30568,0.667132677339373
30569,0.7355790171810231
30570,0.8445657621221689
30571,0.8878344726343982
30572,0.9441876219438592
30573,1.0016446306754707
30574,1.0178316109421048
30575,1.015268224785943
30576,0.9912766568269425
30577,0.9389850713839918
30578,0.8793364825469259
30579,0.8266639070196545
30580,0.7954099363183741
30581,0.7970969815706241
30582,0.8604932526760452
30583,0.9477756679241138
30584,1.0290059938819598
30585,1.0877301757577567
30586,1.123459901346283
30587,1.1637740182952188
30588,1.191522974961037
30589,1.1747616648009926
30590,1.1630386677531406
30591,1.1344952128246288
30592,1.1113567383158298
30593,1.149288505384527
30594,1.2420239664454948
30595,1.3301923391720463
30596,1.4109852859877738
30597,1.4559983309887414
30598,1.3891242877158259
30599,1.2742722054086404
30600,1.2436773621795967
30601,1.2650966187394541
30602,1.3522811203947203
30603,1.5034739961229793
30604,1.5950380460224138
30605,1.6583461264853607
30606,1.6035398545895265
30607,1.4520829228115728
30608,1.1900978189556521
30609,0.9752100467227561
30610,0.8153172836111104
30611,0.7107108450917292
30612,0.6602566715073767
30613,0.6652743048224544
30614,0.6840108304215659
30615,0.7151318628295065
30616,0.7087358002217752
30617,0.683003332551167
30618,0.6546244590984971
30619,0.6361461722253777
30620,0.6344018068464181
30621,0.6330838166096177
30622,0.7039385557802612
30623,0.7410187066484895
30624,0.7862837273739041
30625,0.820114841941054
30626,0.8555432546592837
30627,0.8937647739959323
30628,0.9020613843475398
30629,0.8963027235153311
30630,0.8584458761698375
30631,0.818907159918632
30632,0.8029548129465318
30633,0.8054020801475497
30634,0.8093203823764726
30635,0.8181443940442299
30636,0.827818088862523
30637,0.8370313108659675
30638,0.8422160924335275
30639,0.8635175957848225
30640,0.9174221753560352
30641,0.9867454107321705
30642,1.0767152905355248
30643,1.1734852228494401
30644,1.229900980685437
30645,1.2599641051176815
30646,1.3139854316901691
30647,1.4205212771982685
30648,1.5268032407356882
30649,1.5375477091924659
30650,1.4547597526660545
30651,1.2547579913903717
30652,1.2018838603097222
30653,1.3730939586688888
30654,1.5780272753618678
30655,1.6717309574895716
30656,1.6596724961807976
30657,1.6131217382249858
30658,1.5002489270157804
30659,1.355791595303644
30660,1.1681230705597763
30661,0.9923750227449298
30662,0.8429913320509292
30663,0.7712581191546706
30664,0.8011469831653865
30665,0.8480184861227967
30666,0.8663240918997925
30667,0.9064376847274169
30668,1.0038090681862761
30669,1.0754400391532761
30670,1.114980955779963
30671,1.0791476134917781
30672,0.9843409998333911
30673,0.8794674359912367
30674,0.8242442545805218
30675,0.7897805010773563
30676,0.77367895589062
30677,0.7679753051042723
30678,0.8446480275463857
30679,0.8750479043949536
30680,0.9236351791616645
30681,0.9942459624363581
30682,1.0630965301594206
30683,1.1271872201834972
30684,1.174657007853782
30685,1.1876077441482942
30686,1.1654928891889476
30687,1.1286493553779224
30688,1.0830075465064868
30689,1.04615690508212
30690,1.0088057887155486
30691,0.9789916019139286
30692,0.9770096012557912
30693,0.9874459626273226
30694,0.9702368196610557
30695,0.9673860627846569
30696,0.9730629340186584
30697,0.9607121501412377
30698,0.9224044298733609
30699,0.9022204448814048
30700,0.9178870021179077
30701,0.9598827695994965
30702,1.018161789244224
30703,1.0552915795343012
30704,1.0490585114096354
30705,1.0143080128486612
30706,0.9599715517519257
30707,0.9017215338745105
30708,0.8739074777881238
30709,0.8686521894164545
30710,0.8948278275674042
30711,0.9347864273094684
30712,0.9929575988152767
30713,1.0298703942458003
30714,1.0444123182297305
30715,1.0253777011955156
30716,1.0123217409564016
30717,1.0220170827437278
30718,1.0426015088906213
30719,1.0565959137636298
30720,1.0252665623461052
30721,0.9944224975823908
30722,0.9830924307917339
30723,0.9813847958288329
30724,0.9886767609861172
30725,0.9961859244312781
30726,0.9929783681087921
30727,0.9958460520873695
30728,1.0002262847481063
30729,1.0088972019685654
30730,1.0153067963295628
30731,1.0203118996512783
30732,1.0193083218810686
30733,1.0272114230351999
30734,1.0236358307410893
30735,1.0211156090183915
30736,1.0201698773542571
30737,1.0124422960001227
30738,1.0030222480548474
30739,1.0005367305966333
30740,1.0010908175994824
30741,0.99998497468612
30742,1.00354117767982
30743,1.001934706518344
30744,1.0038776069725832
30745,1.00928855434608
30746,1.0138747485000306
30747,1.0136856197066229
30748,1.0120516001928952
30749,1.0146524182167014
30750,1.002823438845044
30751,0.9913514943984297
30752,0.9852074640779982
30753,0.9849059923977517
30754,0.9850060658782767
30755,0.9930111698480536
30756,0.9940570402763617
30757,0.9946684987285965
30758,1.0002987399542198
30759,1.0031319733370083
30760,1.0086952828723845
30761,1.010602166688752
30762,1.0137215484076483
30763,1.0130838227698633
30764,1.0169657323484405
30765,1.0121824313620544
30766,1.0136295566014244
30767,1.0035502883812053
30768,0.9979985897480016
30769,0.9892137370528171
30770,0.986045566821331
30771,0.9869252515945672
30772,0.9867577375288222
30773,0.9888530044683081
30774,0.9894492987788713
30775,0.9950058571134143
30776,0.9992548948521593
30777,1.002246655434679
30778,1.0071648671970244
30779,1.00425685450536
30780,1.0049633385994734
30781,1.004045366451636
30782,1.0045600322101211
30783,1.001197072046258
30784,0.998666754085666
30785,0.9972369703240048
30786,0.9954628013306173
30787,0.9930741584045977
30788,0.9967859244316203
30789,0.9979544365495852
30790,0.9997936509235293
30791,1.0002831826687881
30792,0.9954428220771898
30793,0.9984404261492019
30794,0.9921883840536534
30795,0.9970806160516812
30796,0.9980790193271272
30797,0.9939820508369354
30798,0.9946337692583135
30799,0.9988458381276862
30800,0.9996764116552915
30801,1.003132608172519
30802,1.0001246910925656
30803,0.9997437169444976
30804,0.9977297116448922
30805,0.9986381843215288
30806,0.9943354731402274
30807,0.9981160052769418
30808,0.9979464727113373
30809,1.0024035352162322
30810,1.000450666912167
30811,0.9984502125564398
30812,0.994552577410566
30813,0.9982042101584225
30814,0.998558885895569
30815,1.000532189814001
30816,0.9956279289498663
30817,0.994920858437494
30818,0.994078648778858
30819,0.9935336826892182
30820,0.9914354250247466
30821,0.9950035051822682
30822,0.9926979507629701
30823,0.9920023542482145
30824,0.9930889825639997
30825,0.9978235793831493
30826,0.9975991718385697
30827,0.9954888506633311
30828,0.9989434482201682
30829,0.999497382298223
30830,1.0073834932894226
30831,1.004871515131661
30832,1.0030253430487188
30833,0.9970937524495879
30834,0.9979930308358871
30835,0.9907613243874632
30836,0.9897682069504962
30837,0.9914895729749253
30838,0.9947645295772262
30839,0.9987573422103089
30840,1.0034488938306725
30841,1.0031625974212757
30842,1.0011892943499745
30843,1.0035344925203118
30844,1.0023103037433068
30845,0.9986060316866706
30846,0.99243311773187
30847,0.9885866782391922
30848,0.9824188732775851
30849,0.9922864893330958
30850,0.998329778326781
30851,1.0071846860501803
30852,1.002601592155628
30853,0.9985193523122123
30854,0.9966223786334522
30855,0.9902704925635217
30856,0.9860548977932212
30857,0.9918362145616584
30858,1.0005110914057873
30859,1.0026615154971292
30860,1.0016847965453006
30861,0.9919702727148632
30862,0.9842632995200014
30863,0.9895290743833655
30864,1.0024169663538223
30865,1.0011003219902588
30866,0.9960795208686904
30867,0.9965197898782542
30868,1.0005978591447215
30869,1.0156141078347622
30870,1.0199467154915496
30871,1.0093048061041818
30872,0.996364678371328
30873,0.993175439644477
30874,0.9957953225286811
30875,0.991321888462572
30876,0.9936411849088181
30877,0.9917168774418432
30878,0.9874422997628773
30879,0.9862931125345041
30880,0.9637564401756286
30881,1.0229469906393
30882,0.9642626919579539
30883,0.9964297470163163
30884,1.002675278852032
30885,1.0143262771805728
30886,1.026401172694673
30887,1.0104788648734817
30888,1.0074224725233203
30889,1.0156791980290825
30890,1.0105417359852091
30891,1.0050525038553957
30892,0.9979162639360077
30893,0.9975233859704744
30894,0.9990038620666088
30895,0.9976569261053622
30896,0.9933296689483305
30897,0.9930751241139816
30898,0.9918218361222947
30899,0.998938411383805
30900,1.0063513742644763
30901,1.0065104603440542
30902,1.000920969194871
30903,0.9963206990668216
30904,0.9935887713279573
30905,0.9927748435637358
30906,0.9970394482576905
30907,0.9993523247288715
30908,1.0037819461795474
30909,1.0060212918929698
30910,1.0045129583743555
30911,1.0024538641324099
30912,1.0011694713054329
30913,0.9995922327914518
30914,0.9984956118231066
30915,0.9957144591754203
30916,0.9979645025901472
30917,0.9995885668668885
30918,1.003448953737558
30919,1.0045364750147203
30920,1.0023526026394105
30921,1.0050817044245706
30922,1.0033423035639433
30923,0.9983529802159155
30924,0.9964390213264431
30925,0.994997120444577
30926,0.9956784114361424
30927,0.9947532740514103
30928,0.9975134576615997
30929,0.9986615717654305
30930,1.0004078639489995
30931,0.9955328599755008
30932,0.9959798393230658
30933,0.9986014236616128
30934,0.995278824405503
30935,0.9927422427966889
30936,0.9923780880571679
30937,0.9922197449960366
30938,0.9937031588583183
30939,0.9969875044542935
30940,0.9990994125271019
30941,1.0000087678495624
30942,1.0031667433612421
30943,1.0031957043393878
30944,0.9999282861500618
30945,0.9957714905192857
30946,0.9926667838036085
30947,0.9961086456315897
30948,0.9956403975035364
30949,0.9925300909262147
30950,0.9958950313391467
30951,0.9920663711965042
30952,0.9944761251095976
30953,0.9943583243267992
30954,0.9984009895993693
30955,0.9941544160244926
30956,0.9990406517704872
30957,0.996013915927383
30958,0.9918218361222947
30959,0.992346394334156
30960,0.9935595451411052
30961,0.9974305386125892
30962,1.0002683491083781
30963,1.0032060499807605
30964,1.0050482635276774
30965,1.0052973466363073
30966,1.001576907557777
30967,0.9902762484584794
30968,0.993092637370754
30969,1.003741126925165
30970,1.0047646848874616
30971,0.9963751010402658
30972,0.9900462005179355
30973,0.991775653156499
30974,0.997660093142449
30975,1.0086723889990248
30976,1.0053374591031612
30977,0.9990638762191334
30978,0.9967503785080797
30979,0.9910739194843138
30980,0.9999366836405194
30981,0.9979255442196077
30982,1.0042927414553986
30983,1.000823519016215
30984,0.9978162870378494
30985,1.0041637742768856
30986,1.0019924858311064
30987,0.9963019637529578
30988,0.9988605028140817
30989,0.9972012762712451
30990,1.003306885173724
30991,1.0016540177291757
30992,1.0011355100529598
30993,0.9972165221821186
30994,0.995071250576058
30995,0.9934630777019344
30996,0.9921550304634855
30997,0.991681548313772
30998,0.9880595194430344
30999,0.9887807218837754
31000,0.9895595538061366
31001,0.9912365818985899
31002,0.9941726982652461
31003,0.9998536568268378
31004,1.0014638181247488
31005,1.0039997621712866
31006,0.9996140434512713
31007,1.001719930250467
31008,1.0011213974748516
31009,0.9993053557031505
31010,0.9991836018039927
31011,1.0007750477474946
31012,1.0045338195386952
31013,1.0023496778220662
31014,1.0097701746927366
31015,1.0062116594206212
31016,1.0022403467098098
31017,1.002893227143847
31018,0.9973644078775822
31019,0.9945912235647367
31020,0.9937548503801127
31021,0.9952265743427473
31022,0.9949920355022949
31023,0.9937616599034198
31024,0.9940871082988654
31025,0.9944766101920145
31026,0.9962206016992421
31027,1.0000975300669432
31028,0.996112598375806
31029,0.9944138200422398
31030,0.9947616290921156
31031,0.9952789783628507
31032,0.998687450436822
31033,0.9986097483081167
31034,0.9930183009532101
31035,0.9955445802077374
31036,0.9897827175441083
31037,0.9944266980471713
31038,0.9950465240409616
31039,0.9977956971123898
31040,1.0018155312521362
31041,1.001782311713478
31042,0.9979533862666132
31043,0.9987013140604152
31044,1.0014567234513931
31045,1.000529639813334
31046,1.0023461991412945
31047,1.0019179669069718
31048,0.9954906055086608
31049,0.9968204286399832
31050,0.9945575938018875
31051,0.9938311320098602
31052,0.9929098452840519
31053,0.9903359845294929
31054,0.9959588897268802
31055,0.9978656124153192
31056,0.9988069814438624
31057,0.9976568332733455
31058,0.9947059652847167
31059,0.9896142425758635
31060,0.9831687534584284
31061,0.9891604095817826
31062,0.9948045066308254
31063,1.0007810382865974
31064,1.0051810128713137
31065,1.0048593381284765
31066,1.0077856972799326
31067,1.0037073017533547
31068,0.9998974711829208
31069,0.9974701576553556
31070,0.9920335335682963
31071,0.9944642858891414
31072,0.9898346823050806
31073,0.9910805194135338
31074,0.9944968767884592
31075,1.002959668817246
31076,1.0023283502286064
31077,1.0054341542209515
31078,1.0035727455032846
31079,1.0040988570066198
31080,0.9984814620938137
31081,1.0026077190142713
31082,0.9957688343857726
31083,0.9962358075159716
31084,1.0015542119131644
31085,1.0005095472388057
31086,0.9991396529739974
31087,0.9968632821751436
31088,0.9961202994668866
31089,0.9976428231476433
31090,0.9968384132576352
31091,0.9979913460691932
31092,0.994729821068515
31093,0.9947195008895724
31094,0.9965707694554362
31095,0.9994613176971883
31096,1.0000721017051721
31097,0.9947717307513316
31098,0.9951711905823037
31099,0.9947227154629575
31100,0.9959506130135167
31101,1.0027380586738495
31102,1.0042224746235269
31103,1.0080681343202949
31104,1.002508265558444
31105,0.9951355719885607
31106,0.9912040424261798
31107,0.9913286900584488
31108,0.9907342763925148
31109,0.9914914319886985
31110,0.9942580373499628
31111,0.998080089140646
31112,0.9945011806709935
31113,0.9895770420543314
31114,0.9905678655483429
31115,0.990812265248064
31116,0.9939757055079363
31117,0.9948200810046006
31118,0.99961748715046
31119,1.0031862886433407
31120,1.0054794914954754
31121,1.0056020872059683
31122,1.0071332766729535
31123,1.0027299842534878
31124,0.9973118667979439
31125,0.9932271757327222
31126,0.9903928064768038
31127,0.9891033183919665
31128,0.9892785862137116
31129,0.9881239249375556
31130,0.9955849144467789
31131,0.9967943947234054
31132,1.0026507925234986
31133,1.0020054167044208
31134,1.006234184013841
31135,1.0080372890642488
31136,1.004409701520749
31137,1.0100685878320343
31138,1.0098090557555919
31139,1.0100130388757367
31140,1.0138429175439359
31141,1.0136590661090148
31142,1.00866826605381
31143,1.008986168930972
31144,1.0011951385649054
31145,0.9926886227387721
31146,0.9944214816711272
31147,0.9919777861736623
31148,0.995345087455602
31149,0.9958739979871952
31150,0.9976583521832512
31151,1.0048631666266805
31152,1.0041354967906473
31153,1.0082791323373703
31154,0.9974672566124665
31155,0.9991815605279153
31156,1.0011105132376745
31157,0.9848848512369353
31158,0.9832401715155865
31159,0.9892420420023604
31160,0.9895305356597137
31161,0.9981060976769955
31162,1.0008049308356748
31163,1.001108326668498
31164,0.9971954456900614
31165,1.005195105702868
31166,1.0068398972771193
31167,1.0046964639038996
31168,1.0001356581384349
31169,0.9973451750041207
31170,0.9963910669456044
31171,0.9926667838036085
31172,0.9943360282454821
31173,0.9923982871110771
31174,0.9917355700013991
31175,0.9935392392960632
31176,0.9959140804592532
31177,0.9958014650089646
31178,0.996602360698087
31179,0.9963208921652703
31180,0.993747596365898
31181,0.9953904095624992
31182,0.9914750795365459
31183,0.991050866761641
31184,0.9921878036163315
31185,0.9942270396182152
31186,0.9985389796988398
31187,0.9948050800965986
31188,1.0008893819693563
31189,1.0011748404519563
31190,0.9975449324070571
31191,0.9968336799391362
31192,0.9971985231046022
31193,0.9960376116417492
31194,1.0001325258654474
31195,0.9999573355023704
31196,1.0051193188880612
31197,0.999857728540916
31198,1.0010980348722098
31199,0.9991607390635402
31200,0.9987441563328417
31201,0.9933815875956228
31202,0.9942652797729588
31203,0.9958332004964486
31204,0.9951047095301077
31205,0.9953375798441451
31206,1.0008761669927004
31207,0.9964075045592541
31208,0.9888367266141566
31209,0.9930964916195203
31210,0.9912028587746304
31211,0.9888035407187821
